3,0.52808988764045,0.506849315068493,0.344827586206897,0.289350497366881,0.266974291364535,0.25531914893617,0.341252699784017,0.16
1,0.258426966292135,0.26027397260274,0.172413793103448,0.118490345231129,0.128543177323665,0.11968085106383,0.146868250539957,0.12
1,0.449438202247191,0.36986301369863,0.413793103448276,0.25804564072557,0.294660514172709,0.215425531914894,0.27645788336933,0.24
2,0.415730337078652,0.36986301369863,0.344827586206897,0.22059684025746,0.230059327620303,0.240691489361702,0.254859611231102,0.24
1,0.269662921348315,0.232876712328767,0.206896551724138,0.166471620830895,0.180619644034278,0.203457446808511,0.168466522678186,0.12
2,0.48314606741573,0.479452054794521,0.482758620689655,0.328262141603277,0.290705339485827,0.42686170212766,0.406047516198704,0.16
1,0.359550561797753,0.342465753424657,0.344827586206897,0.200117027501463,0.205669083717864,0.214095744680851,0.222462203023758,0.16
1,0.415730337078652,0.438356164383562,0.448275862068966,0.286132241076653,0.317073170731707,0.279255319148936,0.298056155507559,0.16
2,0.49438202247191,0.479452054794521,0.379310344827586,0.282328847279111,0.27686222808174,0.305851063829787,0.308855291576674,0.12
1,0.370786516853933,0.328767123287671,0.241379310344828,0.181977764774722,0.189848384970336,0.259308510638298,0.222462203023758,0.12
1,0.49438202247191,0.493150684931507,0.275862068965517,0.306904622586308,0.354647330257086,0.385638297872341,0.308855291576674,0.2
2,0.550561797752809,0.506849315068493,0.413793103448276,0.348741954359274,0.350692155570204,0.474734042553191,0.362850971922246,0.24
1,0.314606741573034,0.273972602739726,0.172413793103448,0.162668227033353,0.177323665128543,0.172872340425532,0.146868250539957,0.12
1,0.52808988764045,0.479452054794521,0.344827586206897,0.280573434757168,0.261041529334212,0.309840425531915,0.330453563714903,0.16
1,0.426966292134831,0.356164383561644,0.344827586206897,0.222059684025746,0.261041529334212,0.230053191489362,0.222462203023758,0.16
2,0.629213483146067,0.589041095890411,0.620689655172414,0.476594499707431,0.419248516809492,0.474734042553191,0.622030237580994,0.32
2,0.696629213483146,0.73972602739726,0.793103448275862,0.693095377413692,0.500988793671721,0.555851063829787,0.978401727861771,0.36
2,0.426966292134831,0.452054794520548,0.344827586206897,0.251609128145114,0.234014502307185,0.267287234042553,0.298056155507559,0.24
3,0.0561797752808989,0.0273972602739726,0,0.029549444119368,0.035596572181938,0.0678191489361702,0.0280777537796976,0.08
1,0.606741573033708,0.547945205479452,0.413793103448276,0.38970157987127,0.300593276203032,0.406914893617021,0.524838012958963,0.36
2,0.258426966292135,0.26027397260274,0.275862068965517,0.14774722059684,0.137771918259723,0.222074468085106,0.146868250539957,0.16
2,0.696629213483146,0.684931506849315,0.689655172413793,0.670860152135752,0.585365853658537,0.558510638297872,0.848812095032398,0.64
1,0.640449438202247,0.698630136986301,0.724137931034483,0.63458162668227,0.577455504284773,0.654255319148936,0.751619870410367,0.28
2,0.719101123595506,0.616438356164384,0.862068965517241,0.583674663545933,0.586684245220831,0.730053191489362,0.611231101511879,0.36
2,0.707865168539326,0.684931506849315,0.551724137931034,0.530719719133997,0.535926170072512,0.547872340425532,0.535637149028078,0.44
1,0.696629213483146,0.684931506849315,0.482758620689655,0.493563487419544,0.430454845088991,0.462765957446808,0.611231101511879,0.2
2,0.707865168539326,0.671232876712329,0.551724137931034,0.480690462258631,0.431114040870138,0.476063829787234,0.58963282937365,0.24
2,0.606741573033708,0.547945205479452,0.482758620689655,0.402282036278525,0.324324324324324,0.384308510638298,0.546436285097192,0.28
2,0.741573033707865,0.684931506849315,0.689655172413793,0.586307782328847,0.57152274225445,0.586436170212766,0.676025917926566,0.4
2,0.651685393258427,0.602739726027397,0.482758620689655,0.491808074897601,0.45945945945946,0.63031914893617,0.546436285097192,0.2
2,0.52808988764045,0.547945205479452,0.655172413793104,0.519602106495026,0.474620962425841,0.558510638297872,0.622030237580994,0.48
1,0.662921348314607,0.616438356164384,0.482758620689655,0.533937975424225,0.453526697429137,0.534574468085106,0.708423326133909,0.4
2,0.640449438202247,0.657534246575343,0.758620689655172,0.698946752486834,0.399472643375082,0.55186170212766,0.881209503239741,0.32
1,0.764044943820225,0.657534246575343,0.482758620689655,0.640433001755413,0.588661832564272,0.50531914893617,0.794816414686825,0.36
1,0.617977528089888,0.589041095890411,0.620689655172414,0.447045055588063,0.388266315095583,0.511968085106383,0.49244060475162,0.24
2,0.393258426966292,0.356164383561644,0.413793103448276,0.243709771796372,0.243243243243243,0.263297872340426,0.287257019438445,0.2
2,0.651685393258427,0.616438356164384,0.620689655172414,0.51316559391457,0.365853658536585,0.574468085106383,0.643628509719223,0.32
1,0.629213483146067,0.547945205479452,0.448275862068966,0.41603276770041,0.402109426499671,0.405585106382979,0.481641468682505,0.44
1,0.606741573033708,0.589041095890411,0.551724137931034,0.382972498537156,0.357284113381674,0.365691489361702,0.49244060475162,0.32
1,0.696629213483146,0.657534246575343,0.724137931034483,0.593622001170275,0.481872116018458,0.63563829787234,0.773218142548596,0.36
2,0.764044943820225,0.73972602739726,0.655172413793104,0.679637214745465,0.620962425840475,0.805851063829787,0.773218142548596,0.24
1,0.921348314606741,0.917808219178082,0.827586206896552,0.815389116442364,0.727752142386289,0.871010638297872,0.978401727861771,0.44
1,0.853932584269663,0.849315068493151,0.862068965517241,0.880924517261557,0.711272247857614,0.992021276595745,0.967602591792657,0.4
1,0.561797752808989,0.575342465753425,0.551724137931034,0.36541837331773,0.307185234014502,0.328457446808511,0.470842332613391,0.2
1,0.415730337078652,0.410958904109589,0.413793103448276,0.247220596840257,0.234673698088332,0.311170212765957,0.244060475161987,0.16
1,0.415730337078652,0.397260273972603,0.413793103448276,0.2469280280866,0.21753460777851,0.313829787234043,0.287257019438445,0.12
2,0.426966292134831,0.410958904109589,0.379310344827586,0.279695728496197,0.318391562294001,0.186170212765957,0.265658747300216,0.24
3,0.168539325842697,0.10958904109589,0.172413793103448,0.0766530134581627,0.0909690177982861,0.0824468085106383,0.0928725701943845,0.12
1,0.595505617977528,0.575342465753425,0.517241379310345,0.434464599180807,0.384970336189848,0.469414893617021,0.481641468682505,0.44
1,0.550561797752809,0.575342465753425,0.620689655172414,0.457870099473376,0.36914963744232,0.396276595744681,0.654427645788337,0.44
1,0.550561797752809,0.520547945205479,0.482758620689655,0.364833235810415,0.361898483849703,0.405585106382979,0.373650107991361,0.24
1,0.719101123595506,0.671232876712329,0.620689655172414,0.627852545348157,0.608437705998682,0.599734042553191,0.676025917926566,0.32
2,0.52808988764045,0.506849315068493,0.586206896551724,0.366588648332358,0.33618984838497,0.44813829787234,0.438444924406048,0.32
2,0.584269662921348,0.561643835616438,0.655172413793104,0.410473961380925,0.339485827290705,0.446808510638298,0.535637149028078,0.28
2,0.48314606741573,0.479452054794521,0.379310344827586,0.331772966647162,0.29663810151615,0.309840425531915,0.406047516198704,0.24
2,0.50561797752809,0.452054794520548,0.448275862068966,0.311878291398479,0.25708635464733,0.436170212765957,0.362850971922246,0.2
2,0.337078651685393,0.465753424657534,0.241379310344828,0.15389116442364,0.1318391562294,0.220744680851064,0.211663066954644,0.2
1,0.471910112359551,0.465753424657534,0.379310344827586,0.25804564072557,0.265655899802241,0.31781914893617,0.265658747300216,0.2
1,0.404494382022472,0.36986301369863,0.241379310344828,0.193387946167349,0.179301252471984,0.24468085106383,0.308855291576674,0.2
3,0.337078651685393,0.26027397260274,0.0689655172413793,0.135751901696899,0.148319050758075,0.128989361702128,0.157667386609071,0.2
1,0.314606741573034,0.342465753424657,0.241379310344828,0.171152720889409,0.123928806855636,0.127659574468085,0.287257019438445,0.2
2,0.584269662921348,0.506849315068493,0.379310344827586,0.346986541837332,0.344759393539881,0.348404255319149,0.384449244060475,0.28
2,0.550561797752809,0.520547945205479,0.310344827586207,0.287302516091281,0.259723137771918,0.381648936170213,0.319654427645788,0.28
2,0.460674157303371,0.410958904109589,0.448275862068966,0.29959040374488,0.289386947923533,0.231382978723404,0.406047516198704,0.28
1,0.348314606741573,0.315068493150685,0.241379310344828,0.176418958455237,0.124588002636783,0.214095744680851,0.287257019438445,0.24
2,0.617977528089888,0.561643835616438,0.551724137931034,0.457577530719719,0.409360580092287,0.417553191489362,0.600431965442765,0.2
1,0.269662921348315,0.219178082191781,0.103448275862069,0.093622001170275,0.103493737640079,0.118351063829787,0.114470842332613,0.16
2,0.415730337078652,0.383561643835616,0.241379310344828,0.18724400234055,0.167435728411338,0.235372340425532,0.233261339092873,0.2
3,0.224719101123596,0.191780821917808,0.103448275862069,0.0895260386190755,0.0883322346736981,0.113031914893617,0.114470842332613,0.12
2,0.51685393258427,0.547945205479452,0.482758620689655,0.389409011117613,0.353328938694792,0.418882978723404,0.481641468682505,0.4
1,0.191011235955056,0.10958904109589,0.0344827586206896,0.0664131070801638,0.0711931443638761,0.0957446808510638,0.08207343412527,0.08
3,0.168539325842697,0.150684931506849,0.0689655172413793,0.0438853130485664,0.0593276203032301,0.0944148936170213,0.08207343412527,0.08
3,0.202247191011236,0.136986301369863,0.137931034482759,0.0804564072557051,0.0942649967040211,0.105053191489362,0.08207343412527,0.08
3,0.224719101123596,0.178082191780822,0.103448275862069,0.0877706260971328,0.100197758734344,0.122340425531915,0.103671706263499,0.16
1,0.696629213483146,0.698630136986301,0.655172413793104,0.679637214745465,0.589980224126566,0.712765957446808,0.816414686825054,0.52
2,0.348314606741573,0.342465753424657,0.379310344827586,0.177296664716208,0.183256427158866,0.127659574468085,0.209503239740821,0.2
2,0.0898876404494383,0.0958904109589041,0.137931034482759,0.0532475131655939,0.0646011865524061,0.0558510638297872,0.0647948164146868,0.12
3,0.146067415730337,0.0958904109589041,0.172413793103448,0.0646576945582212,0.0659195781147001,0.109042553191489,0.0777537796976242,0.12
2,0.314606741573034,0.287671232876712,0.310344827586207,0.178759508484494,0.168094924192485,0.175531914893617,0.22354211663067,0.16
2,0.0449438202247191,0.0136986301369863,0.0689655172413793,0.0324751316559391,0.0415293342122611,0.0518617021276596,0.0345572354211663,0.12
1,0.134831460674157,0.0821917808219178,0.137931034482759,0.0585137507314219,0.0764667106130521,0.038563829787234,0.0669546436285097,0.2
2,0.269662921348315,0.273972602739726,0.275862068965517,0.149210064365126,0.15161502966381,0.127659574468085,0.183585313174946,0.2
1,0.202247191011236,0.164383561643836,0.172413793103448,0.0892334698654184,0.0791034937376401,0.113031914893617,0.130669546436285,0.2
2,0.629213483146067,0.602739726027397,0.586206896551724,0.424517261556466,0.402109426499671,0.506648936170213,0.465442764578834,0.24
2,0.595505617977528,0.616438356164384,0.517241379310345,0.374780573434757,0.341463414634146,0.341755319148936,0.506479481641469,0.24
1,0.820224719101124,0.808219178082192,0.827586206896552,0.727911059098888,0.636783124588003,0.773936170212766,0.89524838012959,0.48
1,0.617977528089888,0.63013698630137,0.586206896551724,0.407548273844353,0.400791034937377,0.465425531914894,0.454643628509719,0.28
1,0.426966292134831,0.410958904109589,0.413793103448276,0.244002340550029,0.226104152933421,0.269946808510638,0.298056155507559,0.24
2,0.460674157303371,0.424657534246575,0.379310344827586,0.262434172030427,0.275543836519446,0.246010638297872,0.306695464362851,0.24
1,0.393258426966292,0.342465753424657,0.344827586206897,0.242539496781744,0.247857613711272,0.247340425531915,0.26889848812095,0.24
1,0.685393258426966,0.684931506849315,0.517241379310345,0.557343475716793,0.534607778510218,0.656914893617021,0.632829373650108,0.44
2,0.719101123595506,0.753424657534247,0.793103448275862,0.595669982445875,0.570863546473303,0.647606382978723,0.654427645788337,0.2
2,0.786516853932584,0.794520547945206,0.827586206896552,0.743709771796372,0.620303230059328,0.771276595744681,0.90280777537797,0.24
2,0.719101123595506,0.712328767123288,0.620689655172414,0.559391456992393,0.440342781806197,0.586436170212766,0.697624190064795,0.24
2,0.629213483146067,0.616438356164384,0.448275862068966,0.519602106495026,0.462755438365195,0.357712765957447,0.600431965442765,0.32
1,0.51685393258427,0.493150684931507,0.413793103448276,0.363662960795787,0.374423203691496,0.308510638297872,0.384449244060475,0.24
2,0.651685393258427,0.643835616438356,0.827586206896552,0.522820362785254,0.469347396176665,0.605053191489362,0.665226781857452,0.36
2,0.662921348314607,0.63013698630137,0.689655172413793,0.472205968402575,0.445616348055372,0.527925531914894,0.546436285097192,0.36
2,0.651685393258427,0.643835616438356,0.655172413793104,0.598888238736103,0.346077785102175,0.434840425531915,0.881209503239741,0.36
1,0.719101123595506,0.657534246575343,0.655172413793104,0.559098888238736,0.508239947264338,0.618351063829787,0.665226781857452,0.36
2,0.719101123595506,0.712328767123288,0.620689655172414,0.656231714452896,0.651285431773237,0.644946808510638,0.535637149028078,0.36
1,0.730337078651685,0.712328767123288,0.724137931034483,0.669397308367466,0.669742913645353,0.75,0.676025917926566,0.32
2,0.550561797752809,0.465753424657534,0.517241379310345,0.394675248683441,0.358602504943968,0.409574468085106,0.481641468682505,0.12
1,0.539325842696629,0.575342465753425,0.586206896551724,0.564365125804564,0.593276203032301,0.579787234042553,0.546436285097192,0.16
2,0.52808988764045,0.493150684931507,0.310344827586207,0.395260386190755,0.374423203691496,0.450797872340426,0.406047516198704,0.16
3,0.168539325842697,0.0958904109589041,0.137931034482759,0.0456407255705091,0.037574159525379,0.0585106382978723,0.0928725701943845,0.12
3,0.0674157303370787,0.0547945205479452,0.103448275862069,0.0251609128145114,0.022412656558998,0.086436170212766,0.0388768898488121,0.16
1,0.662921348314607,0.684931506849315,0.551724137931034,0.508777062609713,0.460118655240607,0.535904255319149,0.68682505399568,0.28
1,0.640449438202247,0.698630136986301,0.758620689655172,0.49093036863663,0.478576137112723,0.492021276595745,0.568034557235421,0.4
2,0.617977528089888,0.616438356164384,0.620689655172414,0.540081919251024,0.518127883981543,0.672872340425532,0.578833693304536,0.24
2,0.752808988764045,0.684931506849315,0.724137931034483,0.535985956699824,0.526697429136454,0.529255319148936,0.632829373650108,0.24
2,0.808988764044944,0.780821917808219,0.896551724137931,0.858396723229959,0.771259063941991,0.936170212765957,0.924406047516199,0.32
1,0.752808988764045,0.726027397260274,0.827586206896552,0.653891164423639,0.671720500988794,0.748670212765957,0.697624190064795,0.36
2,0.775280898876405,0.698630136986301,0.551724137931034,0.557050906963136,0.469347396176665,0.853723404255319,0.546436285097192,0.32
2,0.775280898876405,0.753424657534247,0.793103448275862,0.750438853130486,0.664469347396177,0.841755319148936,0.751619870410367,0.24
2,0.775280898876405,0.698630136986301,0.620689655172414,0.642773551784669,0.646671061305208,0.851063829787234,0.611231101511879,0.28
2,0.674157303370787,0.643835616438356,0.689655172413793,0.48683440608543,0.433750823994726,0.680851063829787,0.557235421166307,0.2
1,0.741573033707865,0.698630136986301,0.758620689655172,0.619660620245758,0.59129861568886,0.535904255319149,0.632829373650108,0.36
1,0.730337078651685,0.712328767123288,0.689655172413793,0.53949678174371,0.504943968358603,0.599734042553191,0.708423326133909,0.32
1,0.662921348314607,0.616438356164384,0.551724137931034,0.483616149795202,0.31641397495056,0.44281914893617,0.708423326133909,0.4
3,0.157303370786517,0.136986301369863,0.103448275862069,0.0699239321240491,0.0738299274884641,0.11968085106383,0.254859611231102,0.16
2,0.50561797752809,0.479452054794521,0.482758620689655,0.417788180222352,0.557679630850363,0.482712765957447,0.352051835853132,0.24
1,0.48314606741573,0.493150684931507,0.586206896551724,0.392919836161498,0.40870138431114,0.368351063829787,0.460043196544277,0.32
2,0.49438202247191,0.506849315068493,0.551724137931034,0.318022235225278,0.328279499011206,0.345744680851064,0.384449244060475,0.28
1,0.797752808988764,0.753424657534247,0.793103448275862,0.703920421299005,0.5385629531971,0.660904255319149,0.935205183585313,0.48
1,0.617977528089888,0.616438356164384,0.620689655172414,0.480690462258631,0.522083058668425,0.433510638297872,0.49244060475162,0.44
1,0.674157303370787,0.643835616438356,0.793103448275862,0.480690462258631,0.431773236651285,0.526595744680851,0.546436285097192,0.24
2,0.370786516853933,0.328767123287671,0.344827586206897,0.184903452311293,0.170731707317073,0.212765957446809,0.222462203023758,0.2
1,0.48314606741573,0.479452054794521,0.655172413793104,0.423932124049151,0.287409360580092,0.50531914893617,0.546436285097192,0.36
2,0.48314606741573,0.479452054794521,0.517241379310345,0.309830310122879,0.261041529334212,0.349734042553192,0.427645788336933,0.32
2,0.550561797752809,0.575342465753425,0.689655172413793,0.418373317729666,0.346077785102175,0.372340425531915,0.524838012958963,0.36
1,0.303370786516854,0.301369863013699,0.310344827586207,0.157109420713868,0.17798286090969,0.148936170212766,0.190064794816415,0.16
2,0.348314606741573,0.315068493150685,0.482758620689655,0.223229959040374,0.1977587343441,0.248670212765957,0.27645788336933,0.2
3,0.258426966292135,0.205479452054794,0.275862068965517,0.1255119953189,0.0962425840474621,0.138297872340426,0.190064794816415,0.2
3,0.337078651685393,0.315068493150685,0.275862068965517,0.163253364540667,0.149637442320369,0.186170212765957,0.190064794816415,0.16
2,0.539325842696629,0.520547945205479,0.689655172413793,0.428320655354008,0.315754779169413,0.408244680851064,0.600431965442765,0.36
3,0.191011235955056,0.150684931506849,0.172413793103448,0.0965476887068461,0.113381674357284,0.0984042553191489,0.103671706263499,0.12
2,0.460674157303371,0.383561643835616,0.517241379310345,0.312463428905793,0.215557020435069,0.392287234042553,0.406047516198704,0.24
1,0.112359550561798,0.0684931506849315,0.137931034482759,0.0471035693387946,0.0520764667106131,0.0704787234042553,0.060475161987041,0.12
2,0.292134831460674,0.273972602739726,0.241379310344828,0.163545933294324,0.162821357943309,0.168882978723404,0.190064794816415,0.32
1,0.48314606741573,0.493150684931507,0.482758620689655,0.301345816266823,0.27027027027027,0.320478723404255,0.373650107991361,0.2
2,0.449438202247191,0.465753424657534,0.620689655172414,0.327384435342305,0.278839815425181,0.300531914893617,0.438444924406048,0.4
1,0.595505617977528,0.493150684931507,0.482758620689655,0.410766530134582,0.274225444957152,0.394946808510638,0.481641468682505,0.24
1,0.370786516853933,0.342465753424657,0.413793103448276,0.210356933879462,0.181938035596572,0.25531914893617,0.222462203023758,0.16
3,0.269662921348315,0.205479452054794,0.344827586206897,0.130778232884728,0.119314436387607,0.146276595744681,0.168466522678186,0.12
1,0.415730337078652,0.36986301369863,0.448275862068966,0.234347571679345,0.172050098879367,0.265957446808511,0.287257019438445,0.24
2,0.292134831460674,0.219178082191781,0.413793103448276,0.128437682855471,0.124588002636783,0.160904255319149,0.157667386609071,0.16
2,0.359550561797753,0.273972602739726,0.379310344827586,0.207431246342891,0.187870797626895,0.259308510638298,0.233261339092873,0.2
2,0.415730337078652,0.342465753424657,0.517241379310345,0.244002340550029,0.199077125906394,0.288563829787234,0.319654427645788,0.28
2,0.460674157303371,0.410958904109589,0.551724137931034,0.277940315974254,0.242584047462096,0.343085106382979,0.341252699784017,0.2
2,0.359550561797753,0.356164383561644,0.551724137931034,0.224985371562317,0.19116677653263,0.292553191489362,0.265658747300216,0.28
3,0.314606741573034,0.424657534246575,0.241379310344828,0.132241076653013,0.121951219512195,0.168882978723404,0.146868250539957,0.24
2,0.48314606741573,0.397260273972603,0.448275862068966,0.204505558806319,0.178642056690837,0.240691489361702,0.265658747300216,0.2
2,0.235955056179775,0.178082191780822,0.379310344827586,0.119953188999415,0.11206328279499,0.178191489361702,0.125269978401728,0.12
3,0.179775280898876,0.123287671232877,0.103448275862069,0.0611468695143359,0.0553724456163481,0.0890957446808511,0.08207343412527,0.12
2,0.662921348314607,0.657534246575343,0.655172413793104,0.585722644821533,0.485168094924193,0.517287234042553,0.68682505399568,0.28
2,0.550561797752809,0.520547945205479,0.620689655172414,0.399356348741954,0.339485827290705,0.38031914893617,0.460043196544277,0.44
1,0.606741573033708,0.602739726027397,0.448275862068966,0.430368636629608,0.3955174686882,0.392287234042553,0.524838012958963,0.36
1,0.629213483146067,0.589041095890411,0.724137931034483,0.469280280866003,0.361239288068556,0.473404255319149,0.632829373650108,0.4
1,0.764044943820225,0.767123287671233,1,0.787009947337624,0.606460118655241,0.723404255319149,0.870410367170626,0.72
3,0.348314606741573,0.342465753424657,0.448275862068966,0.195728496196606,0.191825972313777,0.180851063829787,0.200863930885529,0.32
3,0.0224719101123596,0,0.0689655172413793,0.0137507314218841,0.016479894528675,0.0452127659574468,0.0172786177105832,0.2
1,0.629213483146067,0.547945205479452,0.620689655172414,0.492685781158572,0.413315754779169,0.541223404255319,0.524838012958963,0.52
3,0.0337078651685394,0.0136986301369863,0.0689655172413793,0.0157987126974839,0.00988793671720501,0.0305851063829787,0.0172786177105832,0.16
3,0.101123595505618,0.0821917808219178,0.103448275862069,0.0380339379754242,0.035596572181938,0.0638297872340425,0.060475161987041,0.16
3,0.146067415730337,0.0958904109589041,0.103448275862069,0.0430076067875951,0.045484508899143,0.0518617021276596,0.060475161987041,0.24
3,0.0786516853932585,0.0547945205479452,0.0689655172413793,0.0339379754242247,0.036255767963085,0.0465425531914894,0.0388768898488121,0.36
3,0.168539325842697,0.136986301369863,0.103448275862069,0.0567583382094792,0.0507580751483191,0.0704787234042553,0.08207343412527,0.2
3,0.0449438202247191,0.0547945205479452,0.0344827586206896,0.0324751316559391,0.0415293342122611,0.0611702127659574,0.0280777537796976,0.12
3,0.134831460674157,0.123287671232877,0.275862068965517,0.0661205383265067,0.0606460118655241,0.105053191489362,0.08207343412527,0.12
3,0.101123595505618,0.0684931506849315,0.241379310344828,0.0415447630193095,0.038892551087673,0.0531914893617021,0.060475161987041,0.12
1,0.685393258426966,0.671232876712329,0.758620689655172,0.598595669982446,0.506921555702044,0.706117021276596,0.708423326133909,0.36
2,0.696629213483146,0.63013698630137,0.586206896551724,0.56173200702165,0.629531970995386,0.535904255319149,0.578833693304536,0.32
2,0.651685393258427,0.643835616438356,0.793103448275862,0.581334113516676,0.543836519446276,0.537234042553192,0.676025917926566,0.44
1,0.707865168539326,0.73972602739726,0.655172413793104,0.667641895845524,0.591957811470007,0.698138297872341,0.665226781857452,0.44
1,0.617977528089888,0.616438356164384,0.724137931034483,0.532767700409596,0.458141067897166,0.509308510638298,0.730021598272138,0.44
1,0.617977528089888,0.616438356164384,0.793103448275862,0.567290813341135,0.454185893210284,0.425531914893617,0.816414686825054,0.6
1,0.584269662921348,0.643835616438356,0.620689655172414,0.466354593329432,0.402109426499671,0.400265957446809,0.676025917926566,0.24
2,0.786516853932584,0.767123287671233,0.689655172413793,0.769163253364541,0.750164798945287,0.75,0.719222462203024,0.44
